Time_Seconds,Heart_Rate_BPM
1.3,77.18878703334661
2.072,76.80028664484624
2.864,75.31385037580127
3.692,74.40711462450594
4.492,74.03021126252793
5.296,75.00125003125078
6.0920000000000005,76.73921794568928
6.84,78.89062308216904
7.58,80.79202196849255
8.32,81.83183183183182
9.040000000000001,83.05339237542627
9.748,83.65067474066443
10.472,83.04681000636492
11.208,81.67994286585098
11.952,81.0826605006128
12.692,80.36377391216101
13.448,79.66006395325766
14.212,79.66006395325766
14.952,80.5274418698159
15.684000000000001,81.8219588711392
16.412,82.57270962188994
17.132,83.65939615939615
17.836000000000002,84.11982958072342
18.552,83.96636119521084
19.276,83.02979775864742
20.004,82.72114625705785
20.728,82.56936433732014
21.456,82.1238638918197
22.196,82.27733227733228
22.916,81.97871784828305
23.652,82.42421829378351
24.38,82.8950280866272
25.088,83.19364251567642
25.816,82.8950280866272
26.552,82.73632815645517
27.264,82.14552111403522
28.008,81.99863509758399
28.748,81.38127492966203
29.476,81.237522413993
30.224,81.0922158170735
30.968,80.79360138802429
31.704,80.23364394478997
32.468,78.99294915570809
33.248,77.99704658343401
34.012,78.13482558591404
34.772,78.53546661155505
35.54,78.81248259537733
36.296,79.81909749327781
37.028,80.80445785363818
37.768,81.52334444208998
38.504,81.97871784828305
39.224000000000004,83.68732300516407
39.92,85.24904214559388
40.616,86.37299847186233
41.308,86.04645719704519
42.012,84.63322938472184
42.744,83.98008285129707
43.452,83.34876971998393
44.172000000000004,83.80414312617701
44.892,83.33333333333333
45.612,83.17986494782075
46.336,84.13771935395101
47.032000000000004,84.93137014760181
47.732,86.71882546121897
48.412,86.39228418640182
49.116,86.39228418640182
49.816,85.55194805194805
50.516,85.23274478330657
51.228,83.3992841263165
51.976,81.85488258191496
52.716,80.9389079849438
53.452,81.22796709753231
54.192,81.52334444208998
54.924,81.97374079087692
55.648,82.41924123637736
56.376,83.1867245052421
57.088,83.1867245052421
57.812000000000005,83.64715792656938
58.528,83.96636119521085
59.232,85.24378590699189
59.924,85.55941258375861
60.632,85.24020931511714
61.344,83.36550223809792
62.084,81.85488258191496
62.832,80.9389079849438
63.568,80.64984887235526
64.316,80.36690741294322
65.072,80.66552184199243
65.8,82.66318611146198
66.496,84.29804729688496
67.208,85.23461073344839
67.912,84.43193944339508
68.628,84.59063937356711
69.336,83.65407593700368
70.06400000000001,82.60283547325646
70.808,81.0922158170735
71.556,80.21543302539709
72.308,79.10690847157824
73.084,77.62146580966498
73.876,77.06738779548058
74.644,76.54671717171718
75.436,76.80439600082457
76.22,76.1434399940564
77.008,76.1434399940564
77.8,75.26377778434491
78.612,75.13559237697169
79.404,75.6562630007351
80.18,76.15134926951743
80.976,75.89882401699218
81.776,76.3036386119077
82.54,76.81903611222984
83.32000000000001,76.57151135975458
84.128,75.5191290292539
84.924,74.87810338822827
85.724,74.51587204314254
86.544,74.64276915496427
87.336,75.54950490625961
88.108,76.80028664484624
88.888,76.54776139232098
89.688,76.28205128205128
90.468,75.8935508935509
91.26,76.40375497518355
92.044,77.21775578918437
92.8,78.99225756368614
93.54,80.95458095458096
94.268,82.27733227733228
94.988,82.4242182937835
95.724,81.83341125136356
96.468,81.22954651706405
97.20400000000001,81.52816094611326
97.932,81.52816094611326
98.676,81.23596833274252
99.42,81.08584523179974
100.152,82.29401244214165
100.864,83.50217965248356
101.57600000000001,83.95755305867665
102.296,83.34019289075468
103.024,82.87461464257044
103.748,83.0297977586474
104.464,83.18157967838513
105.188,83.33504806389772
105.908,83.49197481049241
106.62,85.27943012410957
107.3,86.07308091776036
108.0,86.55462184873949
108.7,85.23274478330657
109.412,84.28562560414319
110.136,82.45216494715314
110.884,82.61086487732516
111.592,79.73903073258472
112.4,79.04272948481288
113.168,77.24916836921787
113.924,79.23466103613163
114.672,79.50878384314916
115.432,78.30628264064796
116.224,76.94902538610793
117.012,77.37120382686223
