Time_Seconds,Heart_Rate_BPM
1.716,69.47359119927543
2.528,68.79119697038092
3.448,68.20373344207496
4.364,67.15809723053114
5.212,67.64118901797076
6.112,67.93102168790932
7.016,68.61796068772613
7.84,69.02017285464417
8.724,70.59296151378942
9.568,69.68560283490365
10.424,69.2833906679856
11.324,69.2833906679856
12.168000000000001,68.7499549149877
13.044,68.84916126419404
13.94,69.90495404726383
14.748000000000001,69.3953323903819
15.644,70.22205196710146
16.508,70.1001185914979
17.32,70.4031244092096
18.204,71.06450007058527
19.044,70.2434820081879
19.884,69.26406926406926
20.808,68.92872385830132
21.66,68.48368603008592
22.516000000000002,68.11526012974512
23.456,67.36835445326197
24.336000000000002,65.93369303335707
25.248,66.20882142660726
26.176000000000002,66.95572710309041
27.028000000000002,68.06737719606478
27.896,68.63954686344348
28.8,68.63954686344348
29.652,68.12059473158813
30.54,71.24922617880364
31.332,74.6567682051553
32.076,77.77527132365842
32.856,75.56422072551105
33.724000000000004,73.68250029540353
34.524,73.29399990690314
35.316,73.83743091290262
36.164,72.31160931665849
37.016,72.18471220483674
37.812,72.63826808292092
38.644,71.19052139722672
39.552,69.53907166027908
40.404,68.12504451095782
41.288000000000004,66.93194612622948
42.248,66.18504044974632
43.128,66.28787878787878
44.008,67.38437001594895
44.92,68.24200294905359
45.768,68.55620487615874
46.636,68.46044145012641
47.552,68.57221825420403
48.396,68.57221825420403
49.264,68.10567848635422
50.2,67.45047067627713
51.068,66.14812645668187
51.988,65.70110718121069
52.944,65.59541234334658
53.816,65.31550937637513
54.748000000000005,65.49205369782703
55.696,65.81208783480163
56.556000000000004,65.36126372833502
57.508,65.81594145276394
58.436,65.49590731578932
59.308,66.03922809237584
60.236000000000004,66.61139775975454
61.14,66.50666817155127
62.016,66.50666817155127
62.944,66.02779601126318
63.868,65.82118017209294
64.752,65.63697740168328
65.688,67.03343041103952
66.556,67.77348200320766
67.412,67.95768477361733
68.34,67.74726034754994
69.21600000000001,67.53092251438969
70.08,67.2557941211395
71.02,66.54863769813872
71.924,66.1277622772633
72.804,65.68449986591578
73.764,65.78282828282828
74.664,65.47708021923268
75.556,65.83018756386545
76.5,66.75611348979137
77.364,67.9194944864916
78.212,67.83010022202761
79.16,67.30638646301975
80.044,66.86962895079051
80.908,66.86962895079053
81.85600000000001,65.98432499643286
82.776,65.46061123742498
83.66,64.93969651116568
84.632,65.4227882986053
85.532,65.21987857314215
86.424,64.56406561099895
87.428,63.98686503379837
88.352,65.15024603049861
89.2,67.65145196907613
90.092,69.3709163053629
90.94800000000001,70.17625454742456
91.768,69.87862368905716
92.672,68.25326814253137
93.592,67.4479299004697
94.44,67.84655861768249
95.328,71.88062405918853
96.104,74.6115078724954
96.864,76.1274468884344
97.696,72.18831214751692
98.61200000000001,68.9139973282106
99.48,66.4272599276801
100.408,65.96072015983029
101.34400000000001,65.34077016912953
102.236,64.70954812324871
103.19200000000001,65.6634553271559
104.08800000000001,67.0514544730026
104.928,67.87008281573499
105.848,67.19367588932806
106.772,65.90667460232677
107.66,65.35398484551027
108.604,65.35398484551027
109.528,66.19594830429615
110.384,66.84356876170122
111.3,66.65777458449074
112.232,66.02056133045505
113.11200000000001,64.93338816188886
114.07600000000001,65.02588483200873
115.004,64.72013676841314
115.896,64.63440582640155
116.864,63.243972011051156
117.85600000000001,62.752271908777544
118.768,61.93238472525398
119.776,62.096297654705864
120.76,62.19290481136403
121.668,63.184968303427524
122.628,64.78958961279851
123.54,66.0189718482252
124.4,67.21207023295355
125.308,68.4303938196982
126.172,67.79901425535009
127.056,66.26438581597694
128.032,65.14266938589046
128.94,65.66638314489833
129.804,66.54210123373119
130.74,67.34671974398002
131.616,67.78347725620922
132.464,68.25001702405903
133.38,67.7403953671771
134.276,66.98653993511024
135.15200000000002,65.56064206504519
136.132,64.79093763154766
137.06,64.58432179237744
137.94400000000002,65.09666061912151
138.9,65.28406691597309
139.82,66.13381093058868
140.672,67.04736997390965
141.588,68.13928976743755
142.464,68.25001702405903
143.312,67.9676800266189
144.24,67.76106418744865
145.124,66.80059291621157
146.008,66.70809624609169
146.94,68.2382512289321
147.768,70.00406074223085
148.588,70.66872707972944
149.492,68.6380315130585
150.39600000000002,67.07883783892997
151.272,66.23153977830108
152.212,66.73208036213163
153.096,67.26551611512953
153.952,67.91874493185219
154.864,67.71583520638904
155.756,67.82552762883651
156.608,67.82552762883651
157.52,67.33382752656289
158.43200000000002,67.55633158726198
159.276,68.66798168023637
160.144,69.26067964135538
161.032,69.37352098642421
161.872,68.07117676682894
162.792,67.38271537967759
163.708,66.72133971830192
164.572,66.34973065104069
165.508,65.26255748247449
166.472,64.84168206159906
167.352,66.72997464756607
168.21200000000002,68.10698048607082
169.116,68.42118241317598
169.984,69.31995783166829
170.812,70.02711425466906
171.68800000000002,70.68232206474616
172.532,70.79957735295964
173.356,69.99495884271082
174.264,68.52049860047806
175.16400000000002,67.83355960066126
176.012,67.08372362728042
176.952,66.69556254042938
