Time_Seconds,Heart_Rate_BPM
1.248,91.0960916838084
1.9120000000000001,90.37019156766438
2.584,90.00286861732644
3.248,90.37019156766438
3.904,90.72876873347046
4.5680000000000005,90.02005151164197
5.248,89.29415139549795
5.92,89.6614743458359
6.5760000000000005,90.92455626572041
7.228,91.10277126429469
7.896,90.55508614672495
8.564,90.18326982398838
9.224,90.36363199122019
9.888,90.1854169926459
10.56,89.12215277148694
11.244,87.73730302768415
11.94,87.56119708234743
12.616,87.73319570635844
13.296000000000001,87.89929762649663
13.988,87.38326625178905
14.676,88.09198347361755
15.34,88.95215413147606
16.012,89.46818550618364
16.688,88.93350239504085
17.364,89.29207956084693
18.028,89.64640050475792
18.696,89.13036913005034
19.384,87.74551938624755
20.080000000000002,87.04516570763985
20.764,87.04516570763985
21.452,87.04516570763985
22.148,86.54103180967655
22.844,87.05706318438413
23.52,87.73319570635844
24.2,88.06733096431086
24.888,87.55129958960329
25.576,87.72533370028899
26.252,87.72533370028897
26.94,87.06465716751941
27.644000000000002,85.5687459914008
28.356,85.5687459914008
29.044,85.56874599140082
29.748,85.88794926004228
30.452,85.88794926004228
31.14,87.4189781114304
31.808,88.42165190822186
32.488,89.29200422684043
33.156,89.29200422684043
33.824,90.18326982398838
34.484,89.82894888007738
35.160000000000004,89.30059382548069
35.84,88.58336233901844
36.516,89.11804545016123
37.18,89.11804545016123
37.86,88.77201271546453
38.544000000000004,88.23732960432173
39.22,88.76568465891842
39.888,88.93768328292943
40.568,88.76364917224375
41.248,87.72526351581095
41.94,87.72526351581094
42.62,87.38326625178905
43.308,87.21716433165086
44.004,86.21449053485942
44.708,86.3844891748703
45.392,87.23465580753029
46.068,87.89533234029984
46.756,87.39119844233656
47.452,86.37682819719709
48.152,86.89285957190467
48.828,87.05896149204285
49.52,86.73612049123575
50.228,84.7746310669329
50.952,84.28198787197756
51.656,84.28198787197756
52.364000000000004,84.7475661201618
53.076,84.58706278169237
53.784,85.24020931511714
54.476,86.56208638055006
55.156,87.38326625178905
55.844,87.05296071917138
56.544000000000004,85.4189737910668
57.264,84.75829725829725
57.968,84.59595959595958
58.672000000000004,84.29070929070929
59.4,83.50592777388357
60.124,83.66826543622123
60.824,84.28562560414319
61.536,84.75120385232744
62.248000000000005,84.11273617475362
62.964,84.4319394433951
63.668,85.24378590699189
64.36,85.88225358456572
65.06,85.56305031592424
65.772,85.23274478330657
66.47200000000001,85.73108365373847
67.16,85.73108365373847
67.872,85.09261597616465
68.58800000000001,84.92458263835042
69.28,86.07446107977232
69.964,87.04323428996382
70.656,87.55326489179993
71.336,87.04913099383663
72.032,86.39598446041187
72.74,84.91718064838426
73.456,85.08328256852245
74.148,85.08328256852245
74.856,85.39890924528918
75.56400000000001,84.58706278169237
76.276,84.58706278169237
76.984,85.57824129294224
77.668,86.22398583640086
78.364,86.3844891748703
79.068,84.76903248526415
79.792,83.65770969362129
80.516,83.02639656230816
81.236,81.71787664372718
81.996,79.60377133309464
82.78,77.20670421521534
83.568,78.21331911311583
84.3,79.7301420585102
85.04,81.52334444208998
85.776,81.37485311398353
86.512,82.59641365757798
87.22,84.15813279800777
87.916,84.91718064838426
88.632,83.55031350787031
89.376,81.26970777898873
90.132,80.51065992861223
90.868,80.08396595353116
91.624,79.80694996970891
92.388,79.0880633812571
93.144,80.41081470400842
93.864,81.85711362506942
94.58800000000001,83.33504806389772
95.304,83.49023117997469
96.02,84.76765589175574
96.712,86.07446107977232
97.396,87.21126762777804
98.084,86.88096209516038
98.784,86.2126245847176
99.48400000000001,86.38262322472848
100.168,86.05978222392137
100.876,85.26613143027058
101.596,83.49889282092671
102.324,83.82173382173382
103.024,83.97691693781078
103.74000000000001,84.28216724306108
104.46000000000001,83.4885164494103
105.18,84.7953216374269
105.864,85.91927796369535
106.556,86.87713236982563
107.252,86.37299847186233
107.94800000000001,86.88302907369844
108.628,87.55916159567275
109.308,87.39495798319328
110.008,86.07308091776035
110.72,85.56305031592424
111.412,86.23138782636701
112.096,87.90340494782234
112.768,88.41343554965846
113.44800000000001,88.41343554965846
114.132,87.0606216968446
114.836,87.06062169684459
115.516,86.89062305683372
116.20400000000001,86.89062305683373
116.908,85.5687459914008
117.62,85.07040712096891
118.32000000000001,85.73108365373847
119.008,86.05028692237994
119.712,85.5687459914008
120.424,84.12328794180553
121.148,84.12328794180553
121.852,84.60482887278467
122.552,84.60482887278467
123.276,83.82004735595895
124.0,82.57102315611507
124.732,82.87967465770463
125.44800000000001,81.99333317987794
126.196,81.40889672273175
126.944,80.94846330140447
127.672,82.14345628082071
128.388,83.0297977586474
129.112,83.49023117997469
129.828,84.29290247002798
130.524,85.57032718180903
131.216,86.04645719704519
131.92000000000002,85.24378590699189
132.636,83.81457927547312
133.364,84.30722247042846
134.056,85.44402901843418
134.744,86.70713372981476
135.44,86.05398719638998
136.148,85.07410739497895
136.86,85.07410739497894
137.556,86.06528590622882
138.24,86.3844891748703
138.94400000000002,85.89744456158371
139.65200000000002,84.90626605033384
140.36,86.2590799031477
141.032,88.13097426023707
141.696,89.46818550618364
142.372,89.46818550618364
143.044,89.6507338815031
143.704,90.36796536796537
144.364,90.54618036653964
145.032,89.82894888007738
145.708,88.93768328292943
146.388,89.30059382548069
147.048,89.8352769366235
147.712,90.54399415845198
148.376,89.65272856130403
149.056,88.77201271546453
149.74,87.55326489179993
150.43200000000002,88.08161994639661
151.1,88.60375862643004
151.772,89.28782333895185
152.448,88.93350239504085
153.124,88.75739644970413
153.8,89.84644425890295
154.452,90.56367574536522
155.112,90.91799668927621
155.78,89.6549147693917
156.46,88.59165054823274
157.144,88.41343554965846
157.816,88.07143828563657
158.504,87.08025977438669
159.21200000000002,85.5669425831034
159.92000000000002,85.90893984712528
160.6,86.90011835837515
161.284,87.89129686962504
161.968,88.96733704179147
162.624,89.66769072039916
163.292,90.01372345509586
163.968,88.26155076095512
164.66400000000002,87.05706318438413
165.36,87.05706318438413
166.036,88.08333576238086
166.708,89.28782333895184
167.376,89.11378922826616
168.056,88.76364917224375
168.736,87.55916159567275
169.43200000000002,86.08035778364514
170.148,84.44637085554056
170.868,83.64369956548727
171.584,83.95932624225398
172.292,85.59331317035856
172.972,86.56208638055006
173.66400000000002,87.55326489179993
174.348,87.21126762777804
175.036,87.04516570763985
175.732,86.54103180967655
176.428,85.880355276907
177.132,85.39331066362041
177.84,86.06944318559472
178.52,86.39598446041185
179.216,86.5564877988813
182.028,86.04645719704519
182.72,71.93070805407282
184.088,71.45457803883666
184.804,71.79261001666175
185.488,85.10568786958083
186.204,84.64525444825355
186.93200000000002,82.87801583890969
187.66,83.35414585414586
188.364,83.81457927547312
189.08,84.43193944339508
189.792,84.59427710573274
190.492,85.73108365373847
191.18,87.76167794099987
191.844,88.43001545144264
192.528,88.77201271546453
193.208,87.89129686962504
193.892,87.38716297166174
194.588,87.73730302768415
195.26,88.25944170771757
195.93200000000002,88.76357560568087
196.616,88.07143828563657
197.304,87.54929960560315
197.988,88.07143828563657
198.66,88.94179060425515
199.328,89.28782333895185
200.004,88.93768328292943
200.684,88.40932822833274
201.364,88.40932822833275
202.04,88.75946828435515
202.71200000000002,88.41747102033327
203.4,87.9014396456257
204.088,87.04126898776718
204.78,87.73340630781146
205.452,87.90340494782234
206.136,88.24143692564745
206.82,87.71929824561403
207.504,88.24143692564745
208.17600000000002,88.58746966034414
208.852,88.58746966034414
209.536,87.72729900248562
210.228,87.04323428996382
210.92000000000002,87.38926702466053
211.596,87.38926702466053
212.288,87.55730036247475
212.976,86.87323564995295
213.668,87.21126762777804
214.352,87.38126626778892
215.036,87.21516434765073
215.732,86.71103044968743
216.428,86.37299847186233
217.12,87.57748604843333
217.788,88.25361857040762
218.46800000000002,88.42165190822186
219.156,87.72129822961416
219.84,87.54929960560315
220.524,87.89129686962504
221.204,87.55326489179993
221.89600000000002,87.04913099383663
222.592,86.87713236982563
223.276,87.73730302768415
223.948,88.24143692564745
224.632,88.24143692564745
225.316,88.06533098031073
225.99200000000002,88.76568465891842
226.66,88.76568465891842
227.344,88.08161994639661
228.036,86.55059109500849
228.74,85.71991592222805
229.44400000000002,85.71991592222805
230.136,85.71991592222805
230.84,85.71991592222805
231.544,85.06676938880328
232.252,86.24347729628042
232.928,86.73612049123575
233.62,87.55730036247475
234.308,87.04126898776717
234.996,87.04126898776718
235.68800000000002,88.09198347361755
236.352,88.26198211362842
237.036,88.77201271546453
237.716,87.55326489179993
238.40800000000002,87.55326489179993
239.092,88.08161994639661
239.76,88.59165054823274
240.44,88.08751665026944
241.136,86.39598446041187
241.844,85.39331066362041
242.548,85.22910705114094
243.24800000000002,85.38961038961038
243.952,85.07040712096891
244.66400000000002,85.40071265358658
245.356,85.89335584854192
246.048,87.04323428996382
246.732,87.55326489179993
247.412,89.13933566580248
248.068,89.6614743458359
248.74,90.01161440185831
249.412,89.64429145152036
250.076,90.55723331538246
250.728,91.85122917459572
251.372,92.40559387265174
252.024,91.67086700736391
252.692,90.91799668927621
253.352,90.73095494155812
254.008,90.55273994298385
254.68,90.18982940043259
255.348,88.94179060425515
256.032,87.91551802625843
256.728,86.71103044968743
257.424,86.54103180967655
258.112,87.92588155347936
258.776,89.31073129728215
259.44,91.2968644765397
260.084,92.04058007969304
260.732,92.78429568284639
261.38,91.84887698943922
262.044,90.39644416445738
262.724,88.43398073763943
263.416,87.72526351581094
264.096,87.21523291397483
264.788,86.7225897190195
265.492,85.24378590699189
266.208,83.96636119521084
266.932,83.33504806389772
267.652,84.30382127408922
268.344,84.76939952227345
269.056,86.06138918635614
