Time_Seconds,Heart_Rate_BPM
1.34,67.16893885035478
2.244,66.96784489926083
3.14,67.2763726050488
4.016,67.47390737116764
4.912,66.7042029376701
5.84,66.91462736373748
6.708,66.91462736373748
7.604,67.10203366058906
8.524000000000001,65.99038356761469
9.436,67.8235443681668
10.264,68.70884832252446
11.148,69.20054842479807
12.040000000000001,68.08743370719527
12.908,69.73484397824919
13.732000000000001,71.12284312409587
14.572000000000001,72.5911723912866
15.388,71.79350613484831
16.240000000000002,69.1704230032906
17.184,65.0687823470281
18.164,64.6360785976501
19.032,65.77106649111258
19.928,67.68433179723502
20.824,69.15266106442576
21.64,69.66228272130769
22.516000000000002,70.815032553635
23.368000000000002,69.77940703582225
24.22,70.8718017835883
25.056,69.52151718514216
25.96,68.36876735281486
26.856,68.48378391519984
27.688,69.40136476426798
28.556,70.01571600935318
29.428,69.12540261903979
30.292,71.72495360568755
31.072,72.94376316115446
31.900000000000002,85.25660792080774
32.76,82.34285500705481
33.64,83.5689762949726
34.428,71.25613153531935
35.292,72.2255412725016
36.136,71.84483061260312
36.936,72.62012744053152
37.772,73.19528963627073
38.596000000000004,74.3733001074749
39.36,75.70238038392361
40.152,76.55616386443296
40.948,75.13062864075351
41.756,75.91977005489494
42.524,75.30394583576003
43.34,74.70605996021597
44.168,72.58783826962585
45.004,72.95365623860448
45.808,71.94721501477196
46.672000000000004,71.17191818684356
47.536,70.68654019873532
48.356,71.34791586011099
49.196,71.8964501764178
50.04,71.54466781244032
50.872,73.115854662815
51.660000000000004,72.56732034650815
52.524,70.3629199434178
53.44,67.008641001581
54.348,67.11630680692122
55.208,67.40613947685978
56.112,68.21075798710861
56.988,69.8305659241675
57.792,70.64245193537153
58.664,71.9659910790417
59.492000000000004,72.60057327012709
60.276,72.9206074071017
61.136,71.59706826343152
62.012,70.5966681033675
62.828,71.73109805231815
63.648,71.73109805231815
64.524,69.44351635297176
65.424,67.88432267884323
66.3,68.97671742660927
67.136,69.37892959352732
68.02,70.13278502559419
68.868,69.465154003006
69.728,72.35092369549838
70.512,72.68946301119757
71.348,73.24317286723301
72.188,70.56401901391087
73.06400000000001,70.67903557629585
73.896,68.70357290214321
74.812,67.51754431885436
75.736,66.41486259690657
76.608,66.80302368375763
77.508,68.30615018688414
78.372,71.01139601139602
79.152,73.2989777107424
79.968,74.54107346503329
80.788,74.1525730765329
81.58,73.4522929644881
82.42,73.1005106005106
83.252,72.6004605955101
84.06,71.83241144036417
84.928,70.41838429104291
85.812,69.36259150797312
86.656,70.13064066311905
87.496,70.33725650228928
88.372,70.67903557629585
89.20400000000001,72.25022242667052
89.992,73.22869600788383
90.83200000000001,73.46207912961646
91.656,72.83384371724273
92.464,72.38880588902732
93.32000000000001,70.14339294689483
94.22800000000001,68.86509610312595
95.08,67.14563176683919
96.004,67.64172257130004
96.892,69.67774824917682
97.676,71.61763226453253
98.524,80.15101036312802
99.168,77.57658609800913
100.04,80.30746991131598
100.8,76.57397366178267
101.532,80.9605982168536
102.264,81.81872178664764
103.0,80.40305316635829
103.772,79.25865926597778
104.536,77.85794209878819
105.312,77.99287301415951
106.08,79.2873900154828
106.808,79.82998361287835
107.568,80.96222998968994
108.304,81.42266341101721
109.02,83.19676157778244
109.732,83.95580942815893
110.44800000000001,83.49537600683166
111.176,82.14345628082071
111.924,79.59120604686444
112.712,78.85664648877548
113.46000000000001,77.75970421536263
114.24000000000001,78.8340200104906
114.99600000000001,79.87382987382988
115.71600000000001,80.54859370648843
116.476,79.73459289248763
117.256,75.76633892423366
118.096,73.84079335298847
118.916,71.24124236634071
119.784,68.26505189015023
120.744,64.5359650125046
121.712,64.01701288064925
