Time_Seconds,Heart_Rate_BPM
1.012,88.75739644970413
1.688,87.580688542227
2.392,85.77266750343672
3.112,83.21389571389571
3.852,83.54043698871286
4.548,85.00242529280641
5.232,86.06528590622882
5.944,84.50356676579904
6.68,80.51632593645294
7.472,80.0507476882687
8.196,80.80979553864519
8.912,82.0122967411464
9.668000000000001,79.64051260140644
10.46,75.97939636774588
11.284,76.26233782715792
12.032,76.916548325928
12.804,77.39717891325859
13.612,75.04945490125911
14.432,76.31663219344203
15.168000000000001,77.33735282220594
15.944,77.45691284133554
16.76,77.60540416944198
17.492,79.6099860709311
18.212,81.41597162304667
18.972,79.34609250398724
19.764,79.04084219873694
20.492,79.60677315516025
21.236,79.354247902635
22.036,76.39152435167614
22.852,77.59969156201807
23.564,80.37746933979584
24.284,83.1900697898119
25.016000000000002,82.27409519284072
25.752,81.23428532950146
26.5,82.98164839977723
27.188,84.37916392772755
27.888,85.57415690714377
28.604,83.24235737972181
29.352,79.423404055818
30.16,78.22841107640176
30.908,80.2260753458713
31.604,83.40656099220129
32.32,83.99099744934749
33.052,81.8511099462905
33.804,80.94517607946278
34.544000000000004,81.71265934832752
35.256,83.0498755613312
35.972,83.0498755613312
36.712,80.73318379717043
37.488,77.67584479386295
38.292,75.40129301436068
39.1,76.3660650525105
39.848,77.66845363316745
40.612,78.68917426193136
41.388,77.99287301415951
42.156,79.90475018340476
42.868,83.03328841116235
43.56,85.08150938494511
44.272,84.46414921702315
45.0,80.81494036550217
45.792,77.23485664662135
46.608000000000004,75.01485442661914
47.4,77.23485664662135
48.128,80.34936211731792
48.852000000000004,81.69258154564372
49.604,81.10177450322378
50.348,81.25524288873636
51.068,83.56123231193155
51.76,84.92809945244548
52.468,84.4727260462524
53.2,81.47772769350149
53.972,78.6098507827785
54.76,76.16306830174108
55.564,77.43024559392398
56.300000000000004,79.82731271180329
57.02,82.27409519284073
57.752,82.1272091763895
58.492000000000004,81.8219588711392
59.22,83.23518668346254
59.916000000000004,84.77958822786408
60.616,84.93137014760181
61.34,82.65076441872021
