Time_Seconds,Heart_Rate_BPM
0.924,92.03151037721557
1.568,94.22344406125829
2.18,95.38120880346267
2.8120000000000003,95.77184906284779
3.448,94.93924425871809
4.0760000000000005,95.97341320055642
4.688,96.78493683618231
5.308,96.38434395872366
5.944,94.95460539663216
6.5840000000000005,93.75244150162115
7.228,94.35718267240006
7.852,93.97138020326425
8.5,93.40328446019502
9.156,93.19913616687475
9.784,94.80247110354303
10.4,96.3659482767763
11.024000000000001,96.16438413906766
11.656,95.14339255203836
12.292,95.98684734286157
12.9,95.5912777226084
13.540000000000001,94.81958346787212
14.192,92.98074724688487
14.836,92.59494477774906
15.484,91.33186285786455
16.164,89.86176105331458
16.84,90.05346414356839
17.484,90.76218136539688
18.148,91.2968644765397
18.812,90.91581048118854
19.464,92.44089817373087
20.096,92.80822112406881
20.752,92.62117937635072
21.408,93.02689180737961
22.032,94.59036898061288
22.656,95.3525641025641
23.296,94.35718267240006
23.94,94.35718267240006
24.564,94.35718267240006
25.204,93.06318681318682
25.876,90.77380952380952
26.548000000000002,90.77380952380952
27.188,90.2516708437761
27.872,89.90153078775369
28.552,89.7074314088717
29.196,90.95547020504914
29.852,91.66418742687763
30.516000000000002,91.2831334315265
31.168,92.84661060475976
31.792,94.17266955755207
32.428,93.98562780983397
33.084,92.4221506366007
33.74,92.22560975609755
34.38,93.78908692933084
35.004,94.55128205128204
35.644,93.42176397899289
36.308,89.94191049913941
37.008,90.5390442571012
37.636,91.09340895515723
38.288000000000004,93.19682700949552
38.94,91.83749812958251
39.596000000000004,93.42071601994468
40.216,94.39143901443097
40.848,94.76783166724638
41.496,93.37396468198155
42.144,92.78429568284639
42.788000000000004,94.17816266811123
43.408,97.09774892103081
44.0,98.7215868620043
44.612,98.31065610383706
45.24,96.37400607801507
45.868,96.37400607801507
46.480000000000004,95.5827729411713
47.124,94.03866948623981
47.784,92.80547180465146
48.42,92.80547180465146
49.064,92.62292342933199
49.728,90.24614999068932
50.416000000000004,90.63679025007445
51.052,90.81933862539391
51.712,91.33537000010149
52.388,89.47462793616639
53.064,90.61813851363922
53.7,91.52014457511997
54.356,91.52014457511997
55.032000000000004,90.37663399764712
55.692,91.73596287756013
56.32,92.09028382147112
56.988,91.02701960031216
57.672000000000004,89.12000560282942
58.34,90.42988584235039
58.980000000000004,90.9520245223838
59.652,90.77380952380952
60.324,91.16937914406269
60.956,91.34759414263696
61.624,91.17148819730025
62.300000000000004,89.82894888007738
62.96,91.5343987398515
63.592,93.00450054440148
64.236,93.56566777223536
64.884,92.59494477774908
65.536,93.18461377688422
66.168,93.9659858662732
66.8,93.59416954353662
67.46000000000001,91.36036462916582
68.14,89.6549147693917
68.808,90.79842534686453
69.444,91.32678040146122
70.112,90.62642672285352
70.796,88.59165054823274
71.476,89.51572831861789
72.124,90.57899253977685
72.784,90.75302665046254
73.46000000000001,89.47462793616639
74.136,90.03579516400028
74.784,90.57047827514307
75.44800000000001,90.39644416445738
76.128,89.11804545016123
76.804,90.05346414356839
77.44800000000001,91.12950431573483
78.104,90.95547020504914
78.784,90.02005151164198
79.44800000000001,91.17781625384634
80.08,92.44089817373087
80.732,92.62344654905033
81.392,91.46568180684595
82.048,92.04083518107907
82.688,93.78908692933084
83.312,94.55128205128204
83.952,94.35718267240006
84.596,92.79370549916679
85.252,92.40790303003098
85.9,93.40328446019502
86.524,93.97138020326426
87.168,93.41021297543035
87.828,90.94472974071635
88.504,90.94472974071635
89.148,92.6929814889681
89.772,94.16308329351807
90.416,93.78202929816692
91.068,92.98074724688487
91.708,94.18291114189589
92.328,95.15363413638218
92.96000000000001,94.9595347575002
93.604,93.56566777223536
94.252,93.97138020326426
94.876,94.76261334010803
95.504,94.95431643036184
96.148,94.34957525958293
96.784,95.18218006371265
97.396,96.38434395872366
98.016,96.78493683618231
98.644,95.9523320320526
99.272,96.58900435802883
99.88,97.42160916215855
100.492,97.6257574554788
101.116,97.41075917546505
101.72800000000001,97.6257574554788
102.336,97.0210162846999
102.97200000000001,95.20547525347258
103.62,94.7782708788998
104.236,95.17886375635844
104.864,94.80247110354303
105.52,93.00978526177744
106.172,93.2139335550977
106.796,94.37169829730209
107.428,94.94685167153521
108.068,95.15363413638218
108.688,96.18780307822053
109.3,96.38434395872366
109.936,94.8011260683615
110.58800000000001,94.17266955755207
111.212,94.17266955755207
111.848,94.17266955755207
112.5,93.76695712652318
113.132,94.57848076214906
113.752,95.54920375663535
114.384,95.15363413638218
115.024,93.75976715111736
115.672,94.79393609295569
116.284,95.18950571320886
116.916,95.38120880346267
117.56,93.37631686713803
118.212,93.78202929816692
118.836,93.78202929816692
119.48,93.04730243287909
120.148,91.11650230930789
120.812,91.90773544615166
121.44,92.27064598870292
122.10000000000001,92.45319436402238
122.76,91.66196122717861
123.404,93.2060646821101
124.032,93.76723190994399
124.68,93.57552881969016
125.328,93.9864595778574
125.94800000000001,94.76783166724638
126.58,95.15363413638218
127.22,94.74270337821494
127.848,95.77687232005329
128.46,95.77687232005329
129.1,94.79393609295569
129.748,93.96133128882597
130.376,94.76261334010803
131.0,94.95431643036184
131.644,93.78202929816692
132.296,92.78664786800289
132.94,93.9888117630139
133.56,94.56396513724704
134.2,94.75806451612902
134.84,94.55128205128204
135.464,95.76881451881451
136.08,96.16438413906766
136.712,94.97729961864981
137.36,92.99757202916614
138.016,93.40328446019502
138.64000000000001,93.2139335550977
139.292,92.31192749361696
139.968,89.84644425890295
140.644,90.81716725338924
141.276,91.17148819730025
141.94400000000002,91.17148819730025
142.62,88.93768328292943
143.3,90.24756352245039
143.94,90.42366946778711
144.612,90.42366946778711
145.292,89.47669977081742
145.952,90.77069563003066
146.596,91.12083568605307
147.268,90.93828731073361
147.93200000000002,91.1323866896156
148.572,91.85828680575962
149.228,92.04083518107907
149.888,91.65503271194328
150.536,92.81279745414766
151.168,93.18461377688422
151.82,92.62344654905033
152.48,92.03377754991519
153.124,92.80547180465146
153.76,92.44256126210018
154.428,90.79842534686453
155.108,89.6549147693917
155.768,90.96479500891266
156.40800000000002,91.8560606060606
157.068,91.13882911959834
157.744,89.6507338815031
158.416,91.19483733643459
159.044,92.09684339791532
159.70000000000002,92.63796893904086
160.36,91.27864005912787
161.016,92.84211723236113
161.64000000000001,93.78908692933084
162.28,93.97612867704892
162.93200000000002,92.41265150381565
163.588,92.60919238431879
164.224,93.57991537880508
164.856,93.57991537880508
165.512,92.25385642601279
166.17600000000002,91.0960916838084
166.832,92.4554205637214
167.46,93.00978526177744
168.112,92.82501068675896
168.772,91.09835885650801
169.436,92.4747942820232
170.06,93.2276646001109
170.704,93.59498755044883
171.36,91.48382525964583
172.028,90.18982940043259
172.70000000000002,90.75792514350181
173.344,92.26434626352591
173.98,92.44256126210018
174.648,91.14856540288694
175.32,88.94179060425515
176.004,90.64724046402927
176.636,91.00581762983535
177.3,91.88653347567484
177.964,91.49096385542168
178.604,93.42176397899289
179.228,94.55128205128204
179.868,93.97612867704892
180.52,93.77198038372865
181.148,94.16755000398182
181.78,93.43282313869399
182.448,90.65545682259267
183.136,89.8740847332037
183.784,88.34305588181556
184.488,86.59569281153979
185.22,83.66445617453034
185.936,85.19548502591847
186.604,86.44450922576235
187.304,86.76013590252907
188.012,86.05978222392137
188.696,87.7913839555231
189.356,88.61256382676211
190.044,88.27453184893702
190.736,88.274531848937
191.39600000000002,89.50779471010684
192.056,90.54618036653964
192.72400000000002,90.73095494155812
193.38,92.07349425878098
194.012,92.99757202916614
194.66,92.6302490788282
195.324,91.84887698943922
195.972,92.6302490788282
196.604,92.6302490788282
197.268,91.52795630986877
197.94,90.37019156766438
198.596,91.30561026107155
199.24,91.12950431573483
199.916,89.71146687954652
200.604,88.41747102033327
201.276,90.27821308426837
201.912,90.79424445897595
202.588,90.97245945755023
203.256,89.82894888007738
203.916,92.09028382147113
204.544,92.82501068675896
205.196,93.19682700949552
205.848,92.59969325153374
206.488,93.77198038372865
207.116,94.1530343790798
207.76,93.57788100484666
208.412,92.78664786800289
209.056,93.57788100484666
209.684,93.57788100484666
210.336,92.82501068675896
210.996,91.46568180684595
211.65200000000002,92.63796893904086
212.28,93.39083925712856
212.924,93.57788100484666
213.576,92.98074724688487
214.216,93.57041624602003
214.848,93.75976715111736
215.496,93.75976715111736
216.136,93.75976715111736
216.768,94.54113924050633
217.4,95.75867170803879
218.016,95.36310208778562
218.656,94.58172999839665
219.304,92.78904415663106
219.95600000000002,93.59032620791311
220.58,93.59032620791311
221.228,93.03596150985709
221.892,91.47248433662381
222.548,92.4554205637214
223.17600000000002,93.00978526177744
223.828,93.00978526177744
224.484,92.21855212493367
225.12800000000001,93.59498755044885
225.752,94.16308329351807
226.39600000000002,93.59498755044883
227.052,91.66418742687763
227.716,92.86635132188864
228.336,93.24274397470406
228.984,93.61006692504199
229.64000000000001,91.65503271194328
230.3,92.43640480133224
230.93200000000002,93.99988197456551
231.556,95.543985429497
232.184,95.543985429497
232.816,95.33983713617673
233.44400000000002,94.74270337821494
234.084,94.54367463846492
234.72,95.1640733480356
235.336,95.1640733480356
235.976,94.20533734558124
236.632,90.80757231990924
237.32,90.42176985077344
237.96800000000002,90.42176985077344
238.624,90.42176985077344
239.312,88.62733976176972
240.0,87.37930096559228
240.684,88.61256382676211
241.344,90.21764301066851
241.996,90.73978169070193
242.668,89.5065188295321
243.356,88.77179196424427
244.024,90.65545682259267
244.656,92.07349425878098
245.312,92.43640480133224
245.972,91.46568180684595
246.624,92.82501068675896
247.252,92.82501068675896
247.912,92.45319436402238
248.572,91.4702581369248
249.22,93.01436159185627
249.848,93.19913616687475
250.50400000000002,92.82274351405934
251.16,92.62117937635072
251.792,93.38337449830195
252.43200000000002,93.19859992328347
253.092,92.22787692879717
253.744,93.2359414449262
254.364,94.57848076214906
254.996,95.54920375663535
255.62800000000001,94.9367088607595
256.26,95.75867170803879
256.87600000000003,94.78794871355248
257.528,92.9042838552041
258.2,91.49265200878963
258.844,91.68200291388696
259.492,91.68200291388696
260.164,90.92913259579926
260.824,91.31493506493507
261.464,91.31493506493506
262.136,90.2516708437761
262.82,90.25167084377611
263.46,90.97757095992012
264.116,91.49970963995354
264.788,90.37019156766439
265.452,91.1323866896156
266.092,90.95628074427889
266.76800000000003,90.95628074427889
267.432,91.15282162478204
268.068,92.24186943398085
268.72,92.79623413203689
269.372,93.4009753028158
269.996,94.17266955755207
270.632,94.7478229317852
271.272,93.18434575855193
271.928,92.98780487804878
272.568,93.38337449830195
273.2,93.38337449830195
273.856,92.25385642601279
274.52,92.25385642601279
275.152,93.016051547964
275.79200000000003,93.75976715111736
276.44,92.05431729134322
277.108,92.65145104930502
277.736,93.03725351844082
278.37600000000003,93.58493863601056
279.032,91.49970963995354
279.704,91.49970963995355
280.344,90.9520245223838
281.012,89.7615483319076
281.712,88.09734714847565
282.38800000000003,89.21312800911463
283.032,90.2274982542541
283.708,90.2274982542541
284.384,89.47462793616639
285.044,91.33537000010148
285.68,92.05260148656374
286.34000000000003,91.5114759454382
287.012,91.12083568605307
287.656,92.46337500327593
288.288,93.18927511941995
288.944,92.43640480133224
289.604,91.84673580219709
290.248,93.41021297543037
290.872,94.35718267240006
291.512,94.55128205128204
292.152,93.94654088050314
292.788,95.5912777226084
293.396,96.59934223873742
294.016,97.20408340951633
294.64,95.55934656741107
295.28000000000003,94.94685167153521
295.91200000000003,95.36310208778562
296.528,95.75867170803878
297.16,94.23358401549646
297.824,92.25385642601279
298.48,92.86635132188864
299.1,93.42071601994468
299.752,92.69481590380066
300.424,90.37687114815067
301.092,90.9520245223838
301.732,90.9520245223838
302.404,90.42366946778711
303.084,88.93557422969188
303.75600000000003,90.81923908804028
304.38800000000003,92.0823210079248
305.04,92.62344654905033
305.7,91.28090723182747
306.36,92.25163022631376
306.992,93.00450054440148
307.636,93.00450054440147
308.296,91.84673580219709
308.952,92.43640480133224
309.584,92.62117937635072
310.24,92.07349425878098
310.908,91.10277126429469
311.56,92.06150726674906
312.196,92.24186943398085
312.86,90.97878751409634
313.54,89.65272856130403
314.204,90.97878751409633
314.84000000000003,91.68750473592482
315.504,90.80678889008533
316.188,88.77201271546453
316.868,89.7074314088717
317.512,90.0534641435684
318.188,90.2274982542541
318.86400000000003,88.58336233901844
319.544,90.05346414356839
320.188,90.4077850874794
320.856,90.58181919816509
321.532,89.46603833752611
322.2,90.77591857704708
322.84000000000003,91.31060168818988
323.504,90.95628074427889
324.18,89.64640050475792
324.848,90.97245945755023
325.484,91.68969094401248
326.144,91.68969094401248
326.812,90.0050548254141
327.484,91.14856540288694
328.12,91.32892757011875
328.784,91.15282162478204
329.46,90.57047827514307
330.108,91.31419387829642
330.75600000000003,91.84887698943922
331.42,90.92479921905407
332.088,90.73544831395674
332.74,91.67086700736391
333.384,91.67086700736391
334.052,90.93614014207608
334.72,90.74443705182227
335.368,91.4791639171101
336.02,91.30094891853582
336.692,89.84851609355398
337.372,90.62021034829026
338.008,90.97878751409634
338.672,91.15282162478204
339.348,90.19408562232766
340.004,91.32360369461682
340.644,91.85828680575962
341.308,91.85828680575962
341.964,92.05482768626277
342.6,92.99024637966994
343.244,93.36663903248534
343.892,92.59494477774908
344.544,93.59032620791311
345.168,94.37169829730209
345.8,94.37169829730209
346.452,92.62344654905033
347.112,92.82501068675896
347.74,93.20606468211008
348.384,93.39083925712858
349.04,92.21855212493367
349.692,93.2139335550977
350.31600000000003,93.97612867704892
350.956,93.97612867704892
351.608,90.99461406762734
352.296,89.15637877350969
352.976,89.34572967860701
353.624,89.86176105331458
354.3,89.68976242930357
354.984,89.68976242930357
355.632,90.59176849078432
356.288,91.65503271194328
356.948,90.91131710878992
357.612,92.06908185099431
358.244,92.82195216908201
358.88800000000003,93.18927511941995
359.544,92.21855212493367
360.196,92.41265150381565
360.836,93.57041624602003
361.468,95.15363413638218
362.088,95.95491618766424
362.712,95.36524718852908
363.356,93.78202929816692
364.008,92.40559387265174
364.66,93.19682700949552
365.288,93.38617791459285
365.93600000000004,93.57552881969016
366.584,92.59259259259258
367.232,94.62313190383364
367.84000000000003,95.60606813093123
368.468,96.58900435802883
369.096,95.74554956720561
369.72,96.79315265134909
370.32800000000003,96.99730094466935
370.952,95.2490491964176
371.612,90.76340326340326
372.31600000000003,90.15866209262435
372.952,88.7573658936403
373.644,87.52218802802764
374.38,82.95736757763203
375.124,83.29539955545712
375.808,83.59401398450635
376.536,84.18482102692629
377.264,84.18482102692629
377.94800000000004,86.12405826028116
378.628,87.0606216968446
379.332,86.5564877988813
380.028,86.90662785490372
380.7,89.17238357157967
381.35200000000003,90.02255020423968
382.028,89.67241014821727
382.708,88.58336233901844
383.384,90.05346414356839
384.028,90.2274982542541
384.704,90.0534641435684
385.384,89.30059382548069
386.044,91.1613358894158
386.68,91.5114759454382
387.35200000000003,90.79424445897595
388.028,89.6507338815031
388.688,91.33537000010148
389.324,91.87005311124429
389.988,91.15282162478204
390.664,89.29207956084693
391.34000000000003,90.2274982542541
391.984,90.94472974071635
392.644,91.29905068462735
393.312,90.73095494155812
393.968,92.68598915465685
394.588,94.19241027468095
395.224,94.56880292749636
395.872,92.61376871439764
396.532,92.61376871439764
397.168,92.23737606158222
397.824,91.52014457511997
398.5,88.32219126523829
399.208,88.6985839180537
399.856,88.87468986339042
400.528,89.361734476677
401.224,87.39927104985905
401.916,88.12517116600307
402.572,88.80130368797737
403.252,88.9693370257916
403.94,88.42165190822186
404.608,90.8570209603013
405.236,93.43282313869398
405.868,95.13827299846811
406.5,95.34242129178838
407.124,96.16438413906768
407.74,95.96535539931764
408.37600000000003,94.58891997380248
409.028,92.79623413203689
409.68,92.59969325153374
410.32,91.86496638624591
410.988,88.9678975382568
411.708,87.30369635482487
412.384,86.09920877825385
413.08,84.91717568132715
413.832,83.74046777385001
414.536,84.76674035184674
415.208,86.90662785490372
415.904,86.90662785490372
416.608,88.00892062386315
417.25600000000003,89.94813506572197
417.908,92.02684903467984
418.564,92.21855212493367
419.208,93.80177001529582
419.82800000000003,94.9595347575002
420.46000000000004,95.15363413638218
421.1,94.14556962025316
