Time_Seconds,Heart_Rate_BPM
1.428,86.87516706762898
2.124,87.74551938624755
2.7920000000000003,88.97878224741739
3.452,89.31291750536981
4.14,87.30575863874552
4.856,85.09261597616465
5.5680000000000005,85.60864735087222
6.244,87.97871676004777
6.904,89.30059382548069
7.5840000000000005,88.78456245077312
8.272,87.55129958960329
8.96,87.9014396456257
9.632,89.5065188295321
10.284,89.33848549171788
10.976,87.2008901220783
11.700000000000001,84.3038212740892
12.42,84.81385187592532
13.1,86.2593099255206
13.788,86.73011971836428
14.496,85.0961327902597
15.216000000000001,84.11625298884867
15.928,85.10743150009856
16.612000000000002,86.06528590622882
17.308,86.54682683720796
18.008,86.04269293924466
18.704,87.61009105836692
19.364,89.71350911270522
20.016000000000002,90.73978169070193
20.688,90.02255020423968
21.364,90.02255020423968
22.016000000000002,89.67241014821727
22.696,88.82224351555726
23.392,86.39598446041187
24.1,85.88595385857576
24.792,86.91222643657247
25.464000000000002,87.39927104985904
26.16,86.90662785490372
26.864,86.21449053485942
27.552,87.4189781114304
28.22,89.68473382810637
28.872,90.91799668927621
29.532,90.73978169070193
30.204,88.9666691689813
30.896,88.60375862643004
31.564,89.14488416755557
32.224000000000004,89.48291614538068
32.908,87.63268402535108
33.62,84.80218119484826
34.348,83.34019289075468
35.068,83.49889282092671
35.776,83.34876971998393
36.508,82.02601839723262
37.264,80.51539874104965
38.012,81.60208527855586
38.716,83.55614973262031
39.42,84.29070929070929
40.148,82.05962885282257
40.912,78.77616608443518
41.708,77.89938329275876
42.46,78.74839984858161
43.2,80.50449213798561
43.944,80.50449213798561
44.696,81.25524288873636
45.416000000000004,82.46341009907827
46.128,82.04567588943141
46.892,80.04109398794228
47.668,77.72440222378151
48.444,78.72030479605559
49.18,80.88006981362166
49.896,81.8448418517715
50.644,80.98671828197746
51.404,80.3761617597074
52.136,81.57115473912364
52.852000000000004,81.29703193210611
53.620000000000005,79.3553382204199
54.408,77.19557320285381
55.184000000000005,78.18093356321415
55.924,81.20931381240659
56.628,83.21389571389571
57.348,83.96464646464645
58.068,84.12698412698413
58.768,85.58897243107768
59.452,87.57309941520467
60.124,89.67651746954297
60.776,89.33848549171788
61.468,87.2008901220783
62.192,83.6999565397897
62.928000000000004,83.04681000636492
63.636,84.66226669597107
64.32000000000001,86.39008775653905
65.012,86.71292875734615
65.712,86.54293011733527
66.4,88.12900089133781
67.056,90.61347294102725
67.7,92.21855212493367
68.352,91.49265200878963
69.024,89.0081799591002
69.724,86.42322097378276
