Time_Seconds,Heart_Rate_BPM
1.004,79.43778089485586
1.728,80.70495818703878
2.464,80.70495818703878
3.236,78.33317404729885
4.0280000000000005,77.89722891825909
4.776,78.03215983363043
5.5440000000000005,78.55283045739384
6.32,78.69658297306285
7.064,79.39288422083469
7.812,79.52642409584136
8.584,78.82271413693803
9.348,79.40715059408421
10.08,79.67842531399307
10.844,79.67842531399307
11.608,79.09398885684688
12.356,79.2317678593269
13.116,81.46284829721361
13.82,82.65784127662985
14.536,81.8522558845783
15.32,77.71500963568157
16.144000000000002,75.03457399435209
16.936,78.09579848414799
17.636,83.94443575166466
18.3,87.26333907056798
19.0,87.59364460318565
19.692,85.40612356932955
20.408,84.00860804137923
21.144000000000002,83.67830250876158
21.844,84.15443252399774
22.548000000000002,83.29630895420368
23.308,80.10559104267358
24.096,77.60323588487802
24.868000000000002,77.06064228748247
25.644000000000002,77.19013570921665
26.428,76.53592521044658
27.22,75.63835122470516
28.024,75.508857802971
28.812,76.16306830174106
29.584,77.19418216248914
30.356,78.98738454606892
31.092000000000002,81.4897397038645
31.796,83.20731334483436
32.52,84.93513440540234
33.212,85.93780820219378
33.892,84.76852526495504
34.648,81.90845782757546
35.416000000000004,77.24916836921787
36.224000000000004,76.30434599582406
37.008,78.19564022301215
37.724000000000004,80.91569244801488
38.452,80.91569244801487
39.236000000000004,77.73520680168488
40.044000000000004,76.30434599582406
40.812,76.83580858085807
41.58,79.11036036036035
42.32,80.69300308595888
43.044000000000004,84.06310112517457
43.724000000000004,86.10584154000802
44.412,85.07727682859388
45.164,79.82010149469221
45.992000000000004,74.90492342481241
46.82,72.00586120841632
47.664,74.58923975087416
48.412,78.05895977115867
49.136,81.24399773681122
49.88,81.10177450322378
50.632,79.51913177762526
51.4,77.38988659504247
52.208,75.4246837861126
53.02,74.13549236697068
53.828,74.50864526014945
54.624,77.81106428208301
55.34,82.12835647641873
56.028,85.25131590633669
56.736000000000004,82.31835501248193
57.536,76.72276597437734
58.388,72.98398232532449
59.204,71.56888798570185
60.052,72.13317112040752
60.884,76.52510130288513
61.576,81.51162421393634
62.276,86.54293011733527
62.964,85.8897835839105
63.672000000000004,84.64075938406663
64.404,82.74490498568443
65.14,81.81872178664764
65.872,82.4292783089177
66.58800000000001,83.99099744934747
67.284,84.14112055029027
68.012,82.94612757087403
68.76,81.53289975855067
69.492,79.83356816231185
70.268,76.13707490225124
71.136,72.96925990264722
71.964,73.10279977765389
72.736,73.53550352703188
73.58800000000001,72.2119643833617
74.464,70.57707329226054
75.288,72.74392052953031
76.068,74.78849219176706
76.872,75.64227567227641
77.668,77.77902780902855
78.388,80.225810290066
79.12,79.73072402128365
79.932,76.82856813405314
80.736,76.24413167690695
81.484,79.23789919725095
82.208,81.38930433373072
82.94800000000001,79.77696455999573
83.744,76.30724453971122
84.572,72.6447034939926
85.428,73.29227122957775
86.20400000000001,75.31569232880126
86.968,78.26699582117706
87.72800000000001,77.74632519741365
88.52,77.88410419989367
89.28,78.59534175323648
90.02,77.6146611609054
90.84400000000001,74.88377734759855
91.69200000000001,72.60922556809628
92.5,74.11057678419077
93.276,74.22235358826839
94.12,72.30092856905414
94.996,70.79957735295964
95.82000000000001,72.35542014102992
96.61200000000001,73.10927557309678
97.46000000000001,73.22767481534163
98.28,75.14906260629465
99.016,78.73806998939554
99.752,80.38949275362319
100.52,77.96805495766966
101.328,76.83580858085807
102.096,74.71758689026797
102.932,76.00677830940988
103.7,77.58942103500841
104.424,79.43917193522051
105.2,78.52313340925737
105.996,76.80555976828751
106.768,78.81014166977663
107.488,80.13953998409957
108.244,78.15624920888078
109.08,75.75918209100149
109.86800000000001,76.33118266300205
110.608,77.53336582762901
111.404,78.05939091902587
112.176,78.2062769354771
112.912,81.17053643522303
113.62400000000001,81.5795901576119
114.384,79.40567711413365
115.184,77.91153415453527
115.936,79.22005407311626
116.66,79.86107971414191
117.44,76.41348318143898
118.304,73.2989777107424
119.12,73.69961873638343
119.888,75.06127450980392
120.70400000000001,74.47491556431184
121.54,73.68577415017043
122.33200000000001,76.800279620867
123.056,79.05484511599464
123.82000000000001,78.80231986346938
124.62,77.35602094240838
125.384,79.11097136505893
126.10000000000001,80.70671604590999
126.852,79.03850949627443
127.668,74.57972700617556
128.52,73.62500796635014
129.3,74.49591470467999
130.088,75.53154022249274
130.904,75.79725033276243
131.67600000000002,78.82563058195487
132.38,83.90162547695428
133.056,87.4066544315413
133.736,86.02459054947741
134.476,83.76119610449408
135.208,83.58919748048307
135.892,84.3399482312338
136.612,82.65856950067476
137.392,77.80904732124245
138.212,75.41198020336314
139.0,75.28115864397016
139.784,78.21331911311583
140.516,80.0065214966956
141.252,83.90808212094531
141.93200000000002,84.83426531998208
142.64000000000001,85.90893984712528
143.348,85.39890924528918
144.04,85.55941258375861
144.744,82.31082501313715
145.544,76.99399656946827
146.392,72.39442946990117
147.232,73.3011652211965
148.004,76.1712860158456
148.76,76.1712860158456
149.6,73.73872866830614
150.452,72.79390629491233
151.236,74.365093145287
152.024,76.1434399940564
152.816,78.56619680627847
153.532,82.25525358824046
154.22,84.93568922956996
154.936,82.38343899561369
155.724,77.35213309221476
156.556,74.0497140702812
157.368,72.3656858748377
158.212,74.50523480758035
158.976,76.05270340686334
159.74,76.7462648448474
160.56,75.69388251434673
161.356,74.51587204314254
162.156,77.00734857081103
162.9,80.29081133919843
163.604,82.31783836622546
164.344,80.8168285960164
165.132,77.53336582762901
165.928,76.8221282742862
166.68800000000002,79.85050852347862
167.392,83.62661448682135
168.084,84.04879292757565
168.832,81.02041267838322
169.62,77.2443067150405
170.416,76.01654288223465
171.20000000000002,76.14603630396883
171.984,76.79360403955397
172.76,77.46141042912551
173.524,78.4062328025193
174.28,80.41081470400842
175.0,81.40671727628248
175.736,81.40671727628249
176.492,82.20036806993329
177.192,84.43821973233737
177.872,85.76097105508869
178.592,82.31517062436365
179.388,76.15921987196967
180.248,70.6036643164141
181.148,69.51649771417213
181.98,72.43869423188795
182.744,76.12320776096105
183.516,76.7152880944207
184.328,75.1678194951377
185.14000000000001,74.64179440374085
185.928,76.32704200550387
186.68800000000002,75.96834479377685
187.512,73.84344808736675
188.372,70.56913326806043
189.24,70.92783047978743
190.052,71.25692218667643
190.9,72.96792277982328
191.708,74.37904757456877
192.476,75.66976380473866
193.28,74.3914669609698
194.132,71.71428627561154
194.988,72.34886846669693
195.772,74.7814258142364
196.544,76.04748170484918
197.356,75.04708154478514
198.172,76.16737282051685
198.912,77.44356669989098
199.684,76.85720775439891
200.52,73.19466670868029
201.376,72.54045620991022
202.168,73.61701123383367
202.96800000000002,73.61701123383367
203.824,72.40294751976994
204.656,74.14091543420845
205.404,78.86631709334948
206.116,83.72958965893417
206.808,84.16553478797394
207.544,80.46589104996352
208.364,75.9544008483563
209.184,75.09627727856225
209.94400000000002,76.74770004278989
210.71200000000002,77.73816680024936
211.5,75.93218124813376
212.316,76.2063040551513
213.076,74.63511720477665
213.916,72.54683794688515
214.808,70.3856378451816
215.636,72.75412450686198
216.4,75.20822173373213
217.204,75.56343628332007
218.02,75.98117049296695
218.772,79.03850949627443
219.488,81.12445025555687
220.24,79.15924744662699
221.052,76.35191469347576
221.848,78.32759858405328
222.548,79.87506718333627
223.312,82.83932668308219
224.024,80.86364279250469
224.776,79.31617419322168
225.588,74.59077253408066
226.44400000000002,72.26687251342376
227.268,74.95873501308728
228.0,78.76816207525712
228.73600000000002,79.87702807496143
229.524,76.82646836357091
230.348,74.90508057261789
231.14000000000001,76.55139693974644
231.88,78.32121894621895
232.648,77.34053835388787
233.472,73.89841698723819
234.32,73.49777596159717
235.1,75.4039417726072
235.864,76.57151135975458
236.672,74.74000952825276
237.512,73.07180297861719
238.328,75.20104816119996
239.072,77.84655080670261
239.828,78.33674688513398
240.62800000000001,76.3306483455737
241.43200000000002,76.47136657139832
242.184,76.85207723129679
242.972,75.89990031682609
243.808,73.81395955754365
244.624,73.81395955754365
245.412,75.53154022249274
246.192,78.79951407870189
246.912,81.35176431265816
247.62800000000001,80.71073867163253
248.428,76.29744687516315
249.284,74.13768185759707
250.06,75.0444176088924
250.832,75.26483728796136
251.68,73.07654707205005
252.528,72.94300719704339
253.304,75.95384621751708
254.056,76.87874447870834
254.872,74.9150724119435
255.71200000000002,74.3609943977591
256.48,75.62438635247914
257.25600000000003,75.51154500741029
258.1,73.97968226231225
258.916,74.11322213731893
259.688,74.68838433305814
260.512,71.91771084627212
261.432,68.03740681303844
262.34000000000003,68.03740681303844
263.164,69.55409033174422
264.024,71.1125642740599
264.872,71.84071961386573
265.672,75.18065034122841
266.424,76.47136657139832
267.228,73.59526037670805
268.132,69.8305659241675
269.008,68.87838900969679
269.844,69.48176793165977
270.724,69.37799043062199
271.604,68.71035940803381
272.464,69.90653165683764
273.3,71.21772046802646
274.132,74.55765119538916
274.884,78.72409385976204
275.596,82.30994171356569
276.32,83.80408467316407
277.032,82.45216494715314
277.78000000000003,80.08038080741319
278.572,76.14508253894444
279.40000000000003,72.44858927888382
280.26800000000003,71.35065339833923
281.096,73.51185350004276
281.856,75.22285409318962
282.664,75.34010938140312
283.488,74.14994804842243
284.284,75.57548327210188
285.048,75.93418048382888
285.86,73.85002699750325
286.728,70.71349118067695
287.596,70.71349118067695
288.408,71.94386118649324
289.232,72.26687251342376
290.088,71.22123630187994
290.936,72.20191689421102
291.728,75.29245736792907
292.484,76.58317359809897
293.288,74.05792107284644
294.168,71.4124184273438
295.008,71.4124184273438
295.812,72.72360723853261
296.644,71.95555808338668
297.512,72.4606468527379
298.3,74.063210955302
299.08,76.27426155344938
299.872,77.48929557440195
300.624,80.91803737523678
301.312,82.98791649429623
302.044,81.6446970659704
302.836,76.15983528448731
303.684,72.09324486639099
304.544,72.22143027376421
305.332,74.40972048967551
306.108,75.66371045775577
306.924,74.0925236073811
307.764,74.22606348238777
308.536,75.62299531211447
309.308,76.44401337451185
310.12,74.57573916167806
310.952,75.12402986540917
311.708,76.67149846469218
312.472,78.53977267752597
313.244,77.08474622249952
314.044,76.81347150259066
314.81600000000003,79.1553233219168
315.524,81.03704375202432
316.26800000000003,80.2559361414325
317.064,76.27919323100521
317.88800000000003,76.13544071533619
318.636,76.00981257463268
319.436,75.77642945290003
320.26800000000003,72.84798534798534
321.108,72.6004605955101
321.916,73.19254092896975
322.728,72.85719552320181
323.58,71.57889867943292
324.432,73.26414628119595
325.192,77.56774565521785
325.91200000000003,80.83153516590049
326.66,79.51574569221629
327.46,76.61358980498576
328.264,77.04953493402552
329.0,77.30206018655076
329.79200000000003,75.68225224949188
330.652,71.23561193328635
331.532,71.36379734065957
332.32,73.88117926345987
333.096,76.40643178871238
333.88800000000003,76.27824638133916
334.68,78.59493814549994
335.392,81.59100046359616
336.1,83.6608795826556
336.832,84.64075938406663
337.52,83.86469928597263
338.248,82.85808438807214
339.008,78.66393883675894
339.812,76.57212202412995
340.6,75.63704321034422
341.38800000000003,76.66815707109228
342.16,78.75997388372129
342.88800000000003,80.40629025084982
343.628,80.81534397323871
