Time_Seconds,Heart_Rate_BPM
1.9080000000000001,64.10491562729273
2.836,66.52500234706685
3.68,70.75861068401866
4.464,73.95936179361237
5.272,75.64338998905589
6.0600000000000005,77.45559027900792
6.792,80.32742442374837
7.516,81.40174021887634
8.272,81.55186331981912
9.0,82.33664483664484
9.704,82.61958629605688
10.452,79.30164819551008
11.28,73.51699167555944
12.164,68.61308489649213
13.08,68.15517798896641
13.924,68.89522958113456
14.780000000000001,69.68560283490365
15.664,69.03039502482656
16.532,71.57264479481348
17.304000000000002,75.1262208768774
18.068,74.81201894977224
18.948,68.66812904827927
19.96,63.6765592550412
20.904,63.573720916908734
21.788,65.17839643462773
22.724,64.40011902196775
23.704,61.93697495540813
24.696,62.1211777258178
25.624,63.54707559588286
26.54,64.93750941123325
27.468,65.50967907861195
28.372,65.99704651466934
29.268,68.03022803711566
30.116,68.2277628032345
31.012,67.09277490977203
31.956,64.25475721619965
32.92,62.85383073682129
33.876,64.18991258137771
34.764,64.99474875250377
35.692,66.10067837851523
36.6,67.73274522797338
37.428,71.0566429805896
38.232,75.20822173373213
38.996,78.52615983427893
39.724000000000004,80.53225837383918
40.468,78.39270944109653
41.300000000000004,75.07477134054974
42.128,74.78879559129328
42.88,75.50280930035649
43.688,72.44526634187793
44.636,66.77002375307706
45.592,63.385069873073675
46.528,64.91245784871185
47.412,68.03041729512317
48.244,70.13707433135768
49.096000000000004,70.13707433135767
49.980000000000004,67.65033693082718
50.908,67.76106418744867
51.756,70.2622579390119
52.552,72.52005761060468
53.392,71.66242467750004
54.272,68.66069034210626
55.176,68.54784899703742
56.02,67.7504008311682
56.932,67.27152867088012
57.856,65.12657034435618
58.784,66.02779601126318
59.660000000000004,66.90529688876406
60.548,67.3800044688947
61.456,65.38228757391752
62.416000000000004,63.868168412739536
63.368,63.868168412739536
64.276,64.22127575737231
65.22,64.30991880952989
66.168,64.11754822683939
67.084,66.62779001332825
67.928,68.78655755331452
68.788,70.5374020783207
69.636,71.23096351630475
70.456,73.88188531411171
71.228,74.80678357530297
72.044,72.63876189508619
72.944,69.15355080746798
73.836,70.153950967532
74.62,72.20357340550396
75.444,75.82371540849348
76.212,77.93782071912602
76.936,81.13850353145934
77.664,81.003572616088
78.436,79.42092989048948
79.20400000000001,79.42092989048948
79.932,81.60408177964358
80.644,83.81100268359837
81.352,83.51238825454917
82.08800000000001,81.06352625512537
82.868,76.51162114895888
83.712,71.26753266688412
84.624,67.65293874392015
85.532,66.6835290067379
86.412,69.62932633588164
87.21600000000001,71.07707302157586
88.068,70.57202251652535
88.968,69.17057902973397
89.82000000000001,70.82202876668161
90.616,73.23034841638056
91.428,72.27869253514723
92.316,68.89219482922631
93.236,66.78417547982765
94.124,66.5830815287337
95.02,67.57122382122381
95.9,68.74538376315627
96.744,71.67648044425295
97.536,73.45901163854884
98.352,73.01814312758225
99.212,70.49289060232972
100.092,69.13123482890924
100.956,69.46032653579823
101.804,72.77472047519217
102.572,73.89841698723819
103.396,73.14456155517134
104.272,70.46738086981308
105.128,69.34368435776705
105.992,71.38825602000381
106.796,74.20178050989959
107.56,75.44387626419046
108.38,73.39930460195372
109.256,69.0553552661207
110.172,66.98653993511024
111.068,67.62966811055561
111.92,71.5688028514731
112.696,74.24737428004454
113.49600000000001,74.8116574147502
114.328,71.6628959276018
115.212,68.98432449903038
116.108,68.75538677009266
116.94800000000001,71.90414825724105
117.724,73.9729635882515
118.544,73.31158792687583
119.408,69.85982062201575
120.304,67.49600843763838
121.212,67.49600843763838
122.07600000000001,70.30020800691334
122.872,72.42836566083234
123.7,72.00749023995691
124.58,68.71592323462457
125.49600000000001,66.78355608486612
126.396,68.80875860511816
127.20400000000001,73.01636413641364
127.97200000000001,76.1748525740899
128.76,75.3458223026417
129.596,73.00083810043
130.44,71.8919721007257
131.264,73.4787312062818
132.048,73.59157255135064
132.888,72.4678760393046
133.752,69.27910052910053
134.648,68.94375512333258
135.5,71.83727364185111
136.268,75.0260491520552
137.052,75.59033228676086
137.88400000000001,71.38272675546537
138.8,68.09474489605493
139.70000000000002,68.56608727916202
140.516,70.42870860824581
141.36,70.72900890854612
142.248,68.05326612234867
143.16400000000002,66.98101804703396
144.048,66.01021966244248
144.976,66.20259024513298
145.88400000000001,67.50160083206926
146.72,70.58041856605941
147.532,73.06379076956637
148.348,84.60133870129123
149.16,82.49331935189255
150.048,94.47986579528744
150.596,116.49013725530212
152.516,110.20138096654583
153.748,102.60676470562856
154.44,72.75980973007766
155.16400000000002,82.70405396751562
155.928,77.16680584477778
156.784,72.58397110689047
157.65200000000002,69.7704466169947
158.508,72.17915651197495
159.284,74.51839251749556
160.072,75.54415043862616
160.892,73.35586022271485
161.74,72.36539346525541
162.56,73.35586022271485
163.348,74.16119846477653
164.168,72.39538895147777
165.052,69.13857209688902
165.95600000000002,67.78980284882789
166.824,69.55561236212664
167.644,69.45815027487858
168.552,67.51372203400281
169.5,64.40007387624463
170.44,64.20770329355413
171.356,65.33287910227423
172.256,65.42380472511476
173.192,65.14146772767462
174.12,65.54367989459267
175.004,67.00720875538181
175.88,67.8770092811279
176.772,67.18239945339113
177.684,65.44839563858274
178.632,65.05330269296729
179.54,65.44490670299236
180.436,66.37429200755192
181.344,66.18192142486141
182.26,66.08271507565507
183.16,67.09775801197128
184.028,67.48591909882234
184.928,67.00282731138272
185.848,65.79541379237601
186.764,65.9947162338309
187.656,66.37947960435804
188.56,65.91293983650823
189.496,65.13643681785274
190.42000000000002,66.70922547699797
191.264,67.76322877315374
192.156,68.14463884619377
193.064,68.60254575371948
193.892,71.95421696633102
194.668,73.96624678673088
195.5,73.06747136823857
196.36,71.44886486393058
197.18800000000002,73.58841379667324
197.952,75.20822173373213
198.756,73.98941217826521
199.62800000000001,70.53867443433374
200.508,70.17285646535511
201.324,69.96434937611407
202.204,69.86151103798161
203.088,67.97614150555327
203.972,69.05839258780435
204.812,70.13064066311905
205.656,70.65435442212693
206.52,69.886305266981
207.388,70.46146746272021
208.21200000000002,72.43894745527557
209.008,73.2069966104215
209.848,74.97681861689398
210.616,76.30621693121694
211.372,77.37231501224038
212.17600000000002,77.50865881677791
212.94,75.8061076092762
213.748,74.96894725719048
214.58,72.6004605955101
215.42000000000002,71.4328910083627
216.268,72.27005136044843
217.072,75.19849546536312
217.82,77.5203255562811
218.592,77.77033180643735
219.388,75.9079857825461
220.192,72.5237725537733
221.08,70.1254171403425
221.96,70.63050590969371
222.748,74.28599385837539
223.512,77.60038779776933
224.28,76.85021900979204
225.092,74.03669451989626
225.948,70.21725007545182
226.848,68.31398093080335
227.728,70.59052059052058
228.508,73.49392650900188
229.304,74.46333624618413
230.148,70.37403474308952
231.076,66.52500234706686
232.016,65.45275427175216
232.9,69.41123421545377
233.684,72.2892278427536
234.512,72.2892278427536
235.39600000000002,67.96546443908704
236.34,65.55000550188898
237.26,65.86135092926247
238.132,66.60473481269987
239.044,65.8740077392618
239.996,63.946631284092575
240.948,63.11385313619118
241.89600000000002,64.83272250211937
242.776,66.55159186804755
243.656,67.38437001594895
244.568,65.4039852554812
245.532,63.59721462025869
246.488,64.29182444799545
247.372,65.9664611448676
248.264,67.26818127503961
249.16400000000002,67.37101961317207
250.044,70.20202020202021
250.836,72.01825951825951
251.668,73.21443176706335
252.50400000000002,71.88535149061464
253.34,72.23713385459213
254.16,74.76871533354203
254.916,76.09779560999073
255.708,75.40423417200668
256.552,71.9906823713581
257.42,71.86378525953637
258.216,71.75200845545876
259.064,72.98237846127503
259.88800000000003,74.59471823501003
260.636,77.05147924129935
261.404,78.95764505230936
262.168,78.26134380453752
262.936,76.72948105943948
263.752,76.59313725490196
264.52,75.6770987289388
265.31600000000003,73.99834503568069
266.192,70.08057217432375
267.096,67.17716625584245
267.996,66.86863855005447
268.884,68.10923072605316
269.74,69.81045347990748
270.576,72.04040620490971
271.384,75.27166490445236
272.136,78.22994035848333
272.88,79.25066098724724
273.656,79.68194333342322
274.396,80.42453229558087
275.12,80.42453229558089
275.896,76.76199124986226
276.752,70.87681229237968
277.672,71.01035216738634
278.444,75.11839365860541
279.172,80.55317626730107
279.908,80.15664459763839
280.692,73.43100509191589
281.656,66.09836188970746
282.664,61.42149114140814
283.624,61.59510526665338
284.58,63.03043117006439
285.52,63.56461920425242
286.456,65.37138983947493
287.336,68.48503799723312
288.156,73.5725430847382
288.912,75.59774560499022
289.72,72.3939423805173
290.664,66.10020624807149
291.656,62.44477741404886
292.604,62.71756420389391
293.536,64.77849610353547
294.436,65.14067715784452
295.368,65.32647133505502
296.29200000000003,64.93831024820398
297.208,65.70130500261504
298.108,67.4207693389018
298.964,68.10923072605316
299.85200000000003,68.2084370752595
300.748,66.7737756553546
301.66,66.47347535505429
302.56,66.87931951089845
303.44,68.64617741394991
304.284,70.69579985192186
305.108,72.24037178484332
305.932,72.46713429646489
306.76800000000003,71.34343778441887
307.632,70.11306777860258
308.5,69.99914661204984
309.34000000000003,72.36120254553434
310.124,75.22646364245179
310.896,76.92714391456065
311.68,75.807183735367
312.5,73.15626193756005
313.36,71.0105438372358
314.216,71.25084180671796
315.028,74.87674828333712
315.772,77.82805177571292
316.532,78.57822056369021
317.32,76.20630405515132
318.136,73.81395955754365
318.972,73.5588770383487
319.76800000000003,75.09073978344674
320.536,74.53178078867859
321.392,71.24021378334625
322.308,66.65777458449074
323.24,66.12433883149284
324.116,66.71180235979878
325.008,67.37646869729735
325.91200000000003,67.06794099150937
326.8,67.7945644759804
327.664,71.18087475230332
328.448,73.28889410170198
329.26,73.28889410170198
330.124,69.1462113875907
331.06,65.88319088319088
331.996,66.77350427350427
332.82800000000003,68.55413105413105
333.692,70.33475783475782
334.556,70.68654019873532
335.37600000000003,73.85418152427138
336.136,76.4792292524119
336.91200000000003,78.82695326441137
337.66,79.53819081775418
338.40000000000003,80.64671537157305
339.144,81.53305684939974
339.868,82.59591746282216
340.58,82.30994171356569
341.332,79.31617419322168
342.144,74.81119221314961
342.992,71.68962593605441
343.844,72.8322799404219
344.62,74.62808493994301
345.408,76.0295284267344
346.212,74.64657645288476
347.032,73.07538960251009
347.872,73.84079335298847
348.652,76.04629413140051
349.404,77.48929557440195
350.196,74.99641808152447
351.06,70.72210197210197
351.956,69.05448237995407
352.80400000000003,70.7819561223532
353.608,74.10155319195026
354.38800000000003,75.14718940349408
355.2,74.08109132247064
356.04,72.36351065752154
356.87600000000003,73.37399442662601
357.656,74.69009875780571
358.452,75.15689768416819
359.272,74.14641391506372
360.084,75.90250620446773
360.82800000000003,78.39398273213624
361.572,81.08584523179974
362.30400000000003,81.52652917327691
363.036,81.52652917327691
363.78000000000003,81.52652917327691
364.512,79.20412480169222
365.312,76.24584934766125
366.148,73.07803434805723
366.976,72.3498790082514
367.8,70.94895655469736
368.688,69.31688970523922
369.576,67.36647361647361
370.472,68.54063355840606
371.31600000000003,68.95389085239731
372.188,69.5682420974825
373.06,71.38176371466018
373.844,74.90101035317286
374.6,77.60625617768474
375.38,76.97167398659936
376.184,75.89735819147137
376.972,72.77885507296826
377.86,70.42575570494353
378.748,66.97486960644855
379.66,67.38812690043979
380.532,67.49003876705754
381.416,67.29934464043664
382.336,65.91528896185392
383.264,64.21135666476385
384.22,65.408006046495
385.092,67.66580571808778
385.932,71.01714828623173
386.75600000000003,70.70580285885825
387.64,70.70580285885825
388.48,71.43395819866407
389.28000000000003,71.74530362603757
390.152,69.2123755611946
391.092,65.04570889452793
392.052,63.29636975598028
392.996,64.44129867497657
393.88800000000003,66.13048786416574
394.776,67.36557184987677
395.668,66.97047890426131
396.576,66.86948104541592
397.468,67.17522910901152
398.348,69.77933926287103
399.16,73.13101047548257
399.93600000000004,76.0447633892355
400.716,75.68606617750848
401.54,73.72239411074362
402.38,74.12303513638464
403.148,73.66071428571428
403.988,71.49621212121212
404.91200000000003,67.00626959247649
405.84000000000003,64.84176742797432
406.764,65.9240185102254
407.644,66.7938190359715
408.536,69.53904129338888
409.356,73.69348899622368
410.1,79.04974211032432
410.82,81.98190257946999
411.552,78.46466813067087
412.408,70.92980533265018
413.396,65.3465313958481
414.31600000000003,65.23785936802807
415.176,66.73407482305359
416.096,66.27154013295183
417.036,64.20216685742956
417.98,64.48946814070862
418.88800000000003,64.67209986383892
419.82,64.49406254721737
420.772,63.744226573836535
421.712,65.75917750978125
422.564,67.17229881211384
423.456,68.11792528965522
424.356,66.86596910812156
425.25600000000003,67.80893042575285
426.112,67.4207693389018
427.028,66.65777458449074
427.96000000000004,64.56988434786318
428.90000000000003,65.15734787616913
429.79200000000003,65.15734787616913
430.724,65.06719280945438
431.668,63.654071507121785
432.62,64.8192784284509
433.504,65.95426632191337
434.40000000000003,67.36738762424596
435.29200000000003,68.21713163886156
436.144,71.66889894372166
436.92,72.8322799404219
437.76800000000003,70.36650489801056
438.72,66.3324394565045
439.64,64.67735835753065
440.552,66.29338938532638
441.43600000000004,67.49003876705754
442.308,68.18464859479431
443.192,68.08273672817656
444.08,67.9780071399733
444.956,68.18462297914353
445.832,68.18462297914353
446.72,67.87609527335555
447.608,68.1931931931932
448.47200000000004,69.25557633104802
449.32,70.09753978983392
450.176,69.88517145819952
451.048,69.13131602613268
451.92400000000004,68.18835470850138
452.81600000000003,69.17601986806417
453.652,69.17601986806417
454.528,69.27701772690958
455.416,67.87609527335555
456.30400000000003,67.77231777231776
457.184,68.72397365355111
458.036,68.92872385830131
458.916,69.24292578540647
459.784,68.70452719816437
460.656,68.91303428740541
461.528,69.5682420974825
462.372,71.75809042167225
463.168,73.69793249570574
463.97200000000004,73.69793249570574
464.81600000000003,71.09482687752475
465.704,69.80411064735486
466.552,71.61763226453253
467.336,73.24969911399069
468.164,73.9366381138075
468.988,72.01133969255221
469.836,70.89822497494941
470.704,72.13658439638789
471.488,73.80420398853579
472.28000000000003,74.91731870613859
473.108,71.33693918590944
474.02,67.63613807131522
474.94800000000004,65.80297727076311
475.844,68.74877459990685
476.648,70.6712288657317
477.5,71.2855801108169
478.372,68.63218044249186
479.272,69.19646357719752
480.104,70.53252842087792
480.928,71.78448460241158
481.78000000000003,69.29774720188108
482.708,66.39342390920827
483.644,65.54367989459267
484.528,68.50175967823026
485.344,70.83092077516386
486.188,71.24796104040148
487.056,69.15968178250998
487.94800000000004,68.29404954636551
488.824,67.5740034634162
489.72,66.98653993511024
490.636,65.16389306814428
491.588,64.77228905811921
492.5,64.96465964080971
493.408,65.79031741483635
494.324,65.50551449845449
495.248,65.90060744406995
496.14,67.21469445684691
497.004,67.693566617135
497.908,67.39593575876762
498.812,66.4700098328417
499.712,67.28189584404572
500.584,68.9675258482598
501.42400000000004,69.47257635331029
502.30400000000003,69.47257635331029
503.176,70.78868068449
503.97200000000004,74.37719743090149
504.732,77.61942808559192
505.49600000000004,78.53546661155505
506.264,77.60038779776933
507.052,77.73816680024935
507.812,78.29224481443376
508.564,77.54207602645646
509.37600000000003,74.3744347009204
510.24,70.4031244092096
511.124,68.09401110871698
512.02,68.2016769140572
512.88,70.82976777744219
513.672,73.63396734671714
514.468,74.4166149316903
515.3,71.58561434284218
516.192,68.68220842436088
517.092,68.2286525462767
517.94,69.28130628635546
518.792,69.18297786944296
519.696,66.78451288703171
520.64,66.14138471158634
521.516,66.95327072279036
522.388,67.50596047960687
523.308,66.89713247351858
524.208,66.18357487922705
525.1080000000001,67.59259259259258
525.972,67.59259259259258
526.872,67.30019493177387
527.784,66.27594058893547
528.688,67.9771633427898
529.524,70.20192815336696
530.352,72.83050959558199
531.16,75.08507509070961
531.924,76.7036815950176
532.7,76.46101026906148
533.516,73.97968226231225
534.36,74.38449685722779
535.124,75.91635960232583
535.892,79.24670416489788
536.6320000000001,79.80666160813219
537.38,78.27479886303416
538.196,75.40236120798781
539.024,74.17459737518196
539.808,73.1389718573692
540.66,71.0108142034502
541.568,67.23974055660015
542.488,66.2880846753668
543.376,68.89219482922631
544.188,70.62724279819957
545.04,70.42614884710562
545.936,67.72543153658795
546.848,65.71048060064322
547.78,66.64486598270304
548.64,68.1892198250554
549.492,68.95221457946647
550.392,67.34142227099974
551.316,66.49167825638413
552.2,67.20523585067568
553.072,66.48071629770425
554.028,64.3480851872525
555.004,61.573595693319376
555.996,61.31425062606255
556.964,62.099043092054885
557.904,63.96418448753591
558.812,64.76225493055367
559.744,64.8531805533942
560.6800000000001,64.6608099707037
561.596,66.4573964563809
562.456,68.45436107016795
563.312,70.09447833855265
564.164,69.77444420157804
565.0360000000001,69.99486388064699
565.884,70.33020928641493
566.724,69.61665169212338
567.624,67.30834177642689
568.564,64.86633933442444
569.5,64.76801091751194
570.404,65.4212397342346
571.316,65.88777950208441
572.232,65.59794683214585
573.148,66.19064479326488
574.0360000000001,68.74682756033272
574.856,70.60944888941651
575.7,73.33945161941925
576.492,76.27161208856492
577.224,80.66481726455939
577.936,83.50217965248356
578.648,84.58886618998977
579.352,85.5687459914008
580.04,86.89062305683372
580.72,88.42165190822186
581.388,89.29200422684043
582.056,90.18326982398838
582.716,88.65224097260025
583.42,86.96070878274267
584.128,84.90626605033384
584.836,84.7457627118644
585.544,82.00737922287558
586.328,77.23297005600999
587.1800000000001,72.79390629491233
588.02,70.75788061703555
588.872,70.43185036142782
