Time_Seconds,Heart_Rate_BPM
1.86,60.668645927455785
2.876,59.40761187953649
3.916,58.44705860084797
4.94,58.762019230769226
5.94,58.68833812260536
6.984,58.46210742762466
8.02,57.76712673264397
9.056000000000001,59.01820187534473
10.036,59.87447289290607
11.028,60.56945358788677
12.028,60.16129032258064
13.028,60.40816326530612
14.008000000000001,60.899966543994644
14.984,61.391769822683166
15.96,61.90410864942725
16.916,65.45076690920027
17.748,69.46876755208038
18.564,70.28739589481278
19.484,67.43537503431733
20.428,63.93397447409325
21.38,64.61636870298776
22.272000000000002,63.42992802502166
23.272000000000002,63.973248801608165
24.2,65.13662979830839
25.048000000000002,69.52687370074742
25.868000000000002,72.24699422301055
26.692,74.9778780363174
27.452,76.36083001016704
28.228,76.71952722189405
29.04,70.97986943545264
30.012,64.96951940896635
31.024,63.06625026431789
31.904,64.4199431384786
32.816,65.06526055398234
33.796,61.06457958700925
34.864,58.59000794389368
35.892,58.10216340368716
36.896,63.530161015368215
37.724000000000004,58.95586047803266
39.068,57.48572625477807
40.152,53.17240672406723
41.160000000000004,62.56329900330902
41.984,62.769830919374456
43.344,63.504692765347414
44.316,58.76409810515324
45.34,59.33815091801202
46.38,59.00493421052631
47.368,59.004934210526315
48.392,59.07918428477639
49.428000000000004,58.91659059015986
50.424,59.54663091274051
51.416000000000004,59.77286160772121
52.44,59.22379032258064
53.464,59.55430327868852
54.44,59.55430327868852
55.464,59.86432311995836
56.472,59.69772309330236
57.456,59.397242324071584
58.496,58.786741713570976
59.536,58.86970172684458
60.516,59.323971866154096
61.532000000000004,59.323971866154096
62.572,58.37106151913591
63.6,58.84731247163781
64.592,59.07179615915652
65.62,58.066727742713596
66.70400000000001,58.31360068543908
67.684,58.69961760842098
68.69200000000001,60.57463635860849
69.676,60.65827637199088
70.652,60.817006530721045
71.652,61.678243956654626
72.596,64.99596448748991
73.436,68.0374391418678
74.304,68.0374391418678
75.248,65.3249617458461
76.196,65.86839275184556
77.044,68.04643805518788
77.9,70.75891545120957
78.74,71.92648503835696
79.548,68.24703842712731
80.56400000000001,62.043148420420394
81.7,57.69883643820176
82.68,57.469049986410965
83.708,59.394666183594055
84.732,59.47830619697646
85.708,60.18434360126916
86.7,60.18434360126916
87.724,59.69254032258064
88.724,59.93941326530612
89.70400000000001,60.249433106575964
90.712,59.85727624383087
91.732,60.02524466576753
92.70400000000001,60.1042935495973
93.708,60.0277004123424
94.732,59.94337200378813
95.708,59.86432311995836
96.71600000000001,60.0181124900371
97.732,60.0181124900371
98.708,60.419757628524344
99.696,60.81503954358617
100.69200000000001,60.73139953020377
101.672,60.98028782913521
102.648,60.585005914073385
103.664,59.6320955670552
104.69200000000001,59.30158261094732
105.684,59.14779324086858
106.708,59.22379032258064
107.732,59.22379032258064
108.724,59.533810163850475
109.732,59.61040330110538
110.752,59.61040330110538
111.744,59.84945474497611
112.74000000000001,59.69686452600915
113.768,59.61589548856906
114.764,68.27120638733655
115.46000000000001,70.93984727435834
116.64,68.59002244311849
117.768,60.687723592543776
118.72800000000001,58.405099628503876
119.736,60.28244631185807
120.756,59.94091625721326
121.732,59.70748955319833
122.75200000000001,59.554899334231365
123.78,59.639227742785636
124.75200000000001,60.356587857563255
125.736,60.66418078907768
126.748,60.00836782693449
127.75200000000001,60.43005254170694
128.716,60.747527977045145
129.712,60.82720925194554
130.712,60.9136546184739
131.672,60.753652058432934
132.67600000000002,60.20890497672087
133.704,59.95170333063034
134.67600000000002,57.69922912849893
135.808,59.88899785523263
136.732,59.15413600925967
137.74,61.32756132756131
138.748,58.987558987558984
139.784,58.601542064577075
140.812,59.08547547533976
141.796,59.54330202012282
142.808,60.00836782693449
143.812,60.78021098840408
144.76,61.93786723065192
145.716,64.04398022361399
146.624,65.1691560323341
147.524,67.18443375679766
148.39600000000002,64.16940888284245
149.448,61.10427478322559
150.492,58.57665823201795
151.472,59.97341465321761
152.452,60.501365900690985
153.468,59.10460947949133
154.52,58.776767499325764
155.516,58.699571266501934
156.536,59.06800938363577
157.568,58.595531235750116
158.588,58.98768809849521
159.588,59.292882507333644
160.604,59.14029228836668
161.632,58.90313813816905
162.644,58.015091249293306
163.708,57.64380779665423
164.756,57.96128323199242
165.752,58.395059981558646
166.792,58.32249736001626
167.844,58.56737932690821
168.828,59.33661009613898
169.828,60.486493574613164
170.82,60.65309360126916
171.796,63.38036632854188
172.67600000000002,70.69160347848872
173.404,77.97757797757797
174.124,80.00278049783
174.93200000000002,68.05820333586153
176.22,59.14835008638563
177.28,53.92712483886089
178.304,58.97530621554468
179.276,60.10738168724279
180.276,60.656452972383356
181.272,60.16064257028113
182.268,60.16064257028113
183.268,60.488484550446685
184.248,61.1550512321111
185.21200000000002,63.18148295017277
186.12,65.09474825629522
187.016,66.87038281201276
187.904,72.31647856647857
188.632,102.62662894241842
189.012,109.68990523646393
189.68800000000002,102.0586476052063
190.696,69.03491179509278
191.716,57.89929748036975
192.8,57.36304694411922
193.836,58.94164448483042
194.78,60.81666323501793
195.764,63.73386615222084
196.66400000000002,66.93766937669376
197.484,71.12227004622987
198.3,71.12227004622987
199.20000000000002,68.0086218884717
200.14000000000001,65.42864252830657
201.052,67.59666420852338
201.872,68.74159312751965
202.764,68.83820028417782
203.672,66.86948104541592
204.564,68.48641792020034
205.39600000000002,68.68220842436088
206.296,68.68220842436088
207.18800000000002,68.00823286720775
208.044,71.0385358975108
208.836,70.45107236920484
209.752,65.88357886909944
210.816,60.16230361657418
211.84,60.55046470342523
212.74,63.03006796690307
213.68,65.6227117722128
214.584,65.52438335530032
215.488,67.39593575876762
216.352,64.72729487174581
217.38,61.834170297205304
218.42000000000002,60.14524961686832
219.352,62.24172083651142
220.28,63.67210863053558
221.248,63.133383254774635
222.204,63.80388133906582
223.104,63.71885600151522
224.076,61.73774784885896
225.132,58.172242044547176
226.204,57.12736035730438
227.228,56.91455817821007
228.296,57.48861099106885
229.336,58.282564243101376
230.32,73.33975626658554
230.912,101.72803465486392
231.332,101.48315268797197
232.328,90.42664163146091
